target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C126402,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C133689,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(F)CCCN(C(=O)Cc2ccn[nH]2)C1,Amidation,,
C133690,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(N)CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C133699,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(O)CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C133701,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccn[nH]1,CNC(=O)C1CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C133702,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccn[nH]1,CC1CC(C(N)=O)CN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C133703,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccn[nH]1,CC1CCC(C(N)=O)CN1C(=O)Cc1cc[nH]n1,Amidation,,
C133707,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1ccn[nH]1,O=C1NCC2C1CCCN2C(=O)Cc1cc[nH]n1,Amidation,,
C133712,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1n[nH]cc1Br,NC(=O)C1CCCN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C133716,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1n[nH]cc1Br,O=C1NC2CC1CN(C(=O)Cc1n[nH]cc1Br)C2,Amidation,,
C133718,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cc(=O)[nH][nH]1,NC(=O)C1CCCN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C133721,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cc(=O)[nH][nH]1,O=C1NC2CC1CN(C(=O)Cc1cc(=O)[nH][nH]1)C2,Amidation,,
C126483,1,,,,ClCc1ncccn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1ncccn1,Williamson_ether_synthesis,,
C126497,1,,,,ClCc1ncccn1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1OCc1ncccn1,Williamson_ether_synthesis,,
C126511,1,,,,ClCc1ncccn1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C126523,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C126556,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C133824,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1n[nH]cc1Br,O=C1NCC2CCN(C(=O)Cc3n[nH]cc3Br)CC12,Amidation,,
C133827,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1n[nH]cc1Br,NC(=O)C1(F)CCCN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C126596,1,,,,ClCc1ncccn1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(OCc3ncccn3)cc2N1,Williamson_ether_synthesis,,
C133832,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1n[nH]cc1Br,CC1CCC(C(N)=O)CN1C(=O)Cc1n[nH]cc1Br,Amidation,,
C133833,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1n[nH]cc1Br,CNC(=O)C1CCCN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C133835,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1n[nH]cc1Br,NC(=O)C1(O)CCCN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C126606,1,,,,ClCc1ncccn1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1OCc1ncccn1,Williamson_ether_synthesis,,
C126610,1,,,,ClCc1ncccn1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(OCc3ncccn3)ccc2N1,Williamson_ether_synthesis,,
C126619,1,,,,ClCc1ncccn1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(OCc3ncccn3)c2N1,Williamson_ether_synthesis,,
C133845,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1n[nH]cc1Br,CC1CC(C(N)=O)CN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C126625,1,,,,ClCc1ncccn1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(OCc3ncccn3)c2N1,Williamson_ether_synthesis,,
C126631,1,,,,ClCc1ncccn1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(OCc3ncccn3)c21,Williamson_ether_synthesis,,
C126663,1,,,,ClCc1ncccn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1ncccn1,Williamson_ether_synthesis,,
C126673,1,,,,ClCc1ncccn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C149895,1,,,,CN1C(=O)C2CNCC1C2,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC2CC(C1)N(C)C2=O,Amidation,,
C149907,1,,,,NC(=O)C1(O)CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(O)(C(N)=O)C1,Amidation,,
C149909,1,,,,CNC(=O)C1CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(C(=O)NC)C1,Amidation,,
C149911,1,,,,CC1CNCC(C(N)=O)C1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,Amidation,,
C149915,1,,,,NC(=O)C1(F)CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(F)(C(N)=O)C1,Amidation,,
C149919,1,,,,CC1CCC(C(N)=O)CN1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC(C(N)=O)CCC1C,Amidation,,
C149967,1,,,,O=C1NCC2NCCCC12,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC2C(=O)NCC21,Amidation,,
C126791,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C150000,1,,,,NC(=O)C1(N)CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)NC1(C(N)=O)CCCNC1,Amidation,,
C126858,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C150057,1,,,,O=C1NCCC12CCCNC2,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCCC2(CCNC2=O)C1,Amidation,,
C134088,1,,,,NC(=O)C1(O)CCCNC1,N=c1cc(CC(=O)O)[nH][nH]1,NC(=O)C1(O)CCCN(C(=O)Cc2cc(N)n[nH]2)C1,Amidation,,
C134103,1,,,,CNC(=O)C1CCCNC1,N=c1cc(CC(=O)O)[nH][nH]1,CNC(=O)C1CCCN(C(=O)Cc2cc(N)n[nH]2)C1,Amidation,,
C134104,1,,,,CC1CNCC(C(N)=O)C1,N=c1cc(CC(=O)O)[nH][nH]1,CC1CC(C(N)=O)CN(C(=O)Cc2cc(N)n[nH]2)C1,Amidation,,
C134105,1,,,,NC(=O)C1(N)CCCNC1,N=c1cc(CC(=O)O)[nH][nH]1,NC(=O)C1(NC(=O)Cc2cc(N)n[nH]2)CCCNC1,Amidation,,
C134112,1,,,,O=C1NCC2NCCCC12,N=c1cc(CC(=O)O)[nH][nH]1,Nc1cc(CC(=O)N2CCCC3C(=O)NCC32)[nH]n1,Amidation,,
C134117,1,,,,CN1C(=O)C2CNCC1C2,N=c1cc(CC(=O)O)[nH][nH]1,CN1C(=O)C2CC1CN(C(=O)Cc1cc(N)n[nH]1)C2,Amidation,,
C134121,1,,,,O=C1NCC2CCNCC12,N=c1cc(CC(=O)O)[nH][nH]1,Nc1cc(CC(=O)N2CCC3CNC(=O)C3C2)[nH]n1,Amidation,,
C134124,1,,,,NC(=O)C1(F)CCCNC1,N=c1cc(CC(=O)O)[nH][nH]1,NC(=O)C1(F)CCCN(C(=O)Cc2cc(N)n[nH]2)C1,Amidation,,
C134127,1,,,,CC1CCC(C(N)=O)CN1,N=c1cc(CC(=O)O)[nH][nH]1,CC1CCC(C(N)=O)CN1C(=O)Cc1cc(N)n[nH]1,Amidation,,
C150111,1,,,,CNC(=O)C1CNCC(C)C1,COc1cccnc1CC(=O)O,CNC(=O)C1CC(C)CN(C(=O)Cc2ncccc2OC)C1,Amidation,,
C126990,1,,,,ClCc1nccc(Cl)n1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C126991,1,,,,ClCc1nccc(Cl)n1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C158702,1,,,,Cc1ccc(CC(=O)O)cc1,NC(=O)C1C2CCNCC21,Cc1ccc(CC(=O)N2CCC3C(C2)C3C(N)=O)cc1,Amidation,,
C158705,1,,,,O=C(O)Cc1cccc(F)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(F)c3)CC21,Amidation,,
C158711,1,,,,O=C(O)C(=O)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(=O)c3ccccc3)CC21,Amidation,,
C158716,1,,,,O=C(O)Cc1cccc(Cl)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(Cl)c3)CC21,Amidation,,
C127051,1,,,,ClCc1ncc(Cl)cn1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(OCc3ncc(Cl)cn3)c21,Williamson_ether_synthesis,,
C127052,1,,,,ClCc1ncc(I)cn1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(Oc3cnc(CCl)nc3)c21,Williamson_ether_synthesis,,
C158743,1,,,,O=C(O)Cc1ccccc1F,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3F)CC21,Amidation,,
C158747,1,,,,O=C(O)C(S)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(S)c3ccccc3)CC21,Amidation,,
C158756,1,,,,Nc1cccc(CC(=O)O)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(N)c3)CC21,Amidation,,
C158761,1,,,,O=C(O)C1Cc2ccccc21,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C3Cc4ccccc43)CC21,Amidation,,
C158767,1,,,,O=C(O)Cc1ccc(Cl)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(Cl)cc3)CC21,Amidation,,
C158769,1,,,,O=C(O)Cc1cccc(Br)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(Br)c3)CC21,Amidation,,
C158774,1,,,,O=C(O)Cc1ccc(S)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(S)cc3)CC21,Amidation,,
C127072,1,,,,ClCc1ncc(I)cn1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(Oc3cnc(CCl)nc3)c2N1,Williamson_ether_synthesis,,
C127073,1,,,,ClCc1ncc(Cl)cn1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(OCc3ncc(Cl)cn3)c2N1,Williamson_ether_synthesis,,
C158784,1,,,,O=C(O)C(Br)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(Br)c3ccccc3)CC21,Amidation,,
C127077,1,,,,ClCc1ncc(Cl)cn1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(OCc3ncc(Cl)cn3)cc2N1,Williamson_ether_synthesis,,
C127078,1,,,,ClCc1ncc(Cl)cn1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(Oc3cnc(CCl)nc3)cc2N1,Williamson_ether_synthesis,,
C150359,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C158789,1,,,,Cc1ccccc1CC(=O)O,NC(=O)C1C2CCNCC21,Cc1ccccc1CC(=O)N1CCC2C(C1)C2C(N)=O,Amidation,,
C150361,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccc(Cl)cn1,O=C1NC2CC1CN(C(=O)Cc1ccc(Cl)cn1)C2,Amidation,,
C158791,1,,,,O=C(O)Cc1cccc(O)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(O)c3)CC21,Amidation,,
C134438,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1cc(=O)[nH][nH]1,NC(=O)C1(O)CCCN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C158796,1,,,,O=C(O)Cc1ccccc1O,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3O)CC21,Amidation,,
C134440,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1n[nH]cc1Br,NC(=O)C1(N)CCCN(C(=O)Cc2n[nH]cc2Br)C1,Amidation,,
C127083,1,,,,ClCc1ncc(Cl)cn1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C134441,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1n[nH]cc1Br,NC(=O)C1(NC(=O)Cc2n[nH]cc2Br)CCCNC1,Amidation,,
C127084,1,,,,ClCc1ncc(I)cn1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C158801,1,,,,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(Br)cc3)CC21,Amidation,,
C127087,1,,,,ClCc1ncc(Cl)cn1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(OCc3ncc(Cl)cn3)ccc2N1,Williamson_ether_synthesis,,
C127088,1,,,,ClCc1ncc(Cl)cn1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(Oc3cnc(CCl)nc3)ccc2N1,Williamson_ether_synthesis,,
C158805,1,,,,Nc1ccccc1CC(=O)O,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3N)CC21,Amidation,,
C134450,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1n[nH]cc1Br,O=C1NCC2C1CCCN2C(=O)Cc1n[nH]cc1Br,Amidation,,
C134454,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1cc(=O)[nH][nH]1,CNC(=O)C1CCCN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C134455,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1cc(=O)[nH][nH]1,CC1CC(C(N)=O)CN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C134456,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1cc(=O)[nH][nH]1,NC(=O)C1(N)CCCN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C127093,1,,,,ClCc1ncc(Cl)cn1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(OCc3ncc(Cl)cn3)c2N1,Williamson_ether_synthesis,,
C127094,1,,,,ClCc1ncc(I)cn1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(Oc3cnc(CCl)nc3)c2N1,Williamson_ether_synthesis,,
C158821,1,,,,O=C(O)Cc1cccc(I)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(I)c3)CC21,Amidation,,
C158826,1,,,,CC(C(=O)O)c1ccccc1,NC(=O)C1C2CCNCC21,CC(C(=O)N1CCC2C(C1)C2C(N)=O)c1ccccc1,Amidation,,
C134470,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1cc(=O)[nH][nH]1,CN1C(=O)C2CC1CN(C(=O)Cc1cc(=O)[nH][nH]1)C2,Amidation,,
C134475,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1cc(=O)[nH][nH]1,O=C1NCC2CCN(C(=O)Cc3cc(=O)[nH][nH]3)CC12,Amidation,,
C150420,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ncccc1F,NC(=O)C1CCCN(C(=O)Cc2ncccc2F)C1,Amidation,,
C158837,1,,,,O=C(O)C(Cl)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(Cl)c3ccccc3)CC21,Amidation,,
C134482,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1cc(=O)[nH][nH]1,CC1CCC(C(N)=O)CN1C(=O)Cc1cc(=O)[nH][nH]1,Amidation,,
C150422,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ncccc1F,O=C1NC2CC1CN(C(=O)Cc1ncccc1F)C2,Amidation,,
C158841,1,,,,Cc1cccc(CC(=O)O)c1,NC(=O)C1C2CCNCC21,Cc1cccc(CC(=O)N2CCC3C(C2)C3C(N)=O)c1,Amidation,,
C158847,1,,,,O=C(O)Cc1ccccc1Br,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3Br)CC21,Amidation,,
C150436,1,,,,O=C1NC2CNCC1C2,Cc1cccnc1CC(=O)O,Cc1cccnc1CC(=O)N1CC2CC(C1)C(=O)N2,Amidation,,
C150438,1,,,,NC(=O)C1CCCNC1,Cc1cccnc1CC(=O)O,Cc1cccnc1CC(=O)N1CCCC(C(N)=O)C1,Amidation,,
C158852,1,,,,C=C(C(=O)O)c1ccccc1,NC(=O)C1C2CCNCC21,C=C(C(=O)N1CCC2C(C1)C2C(N)=O)c1ccccc1,Amidation,,
C158857,1,,,,O=C(O)Cc1ccccc1Cl,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3Cl)CC21,Amidation,,
C158866,1,,,,O=C(O)Cc1ccc(I)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(I)cc3)CC21,Amidation,,
C158870,1,,,,O=C(O)Cc1ccc(O)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(O)cc3)CC21,Amidation,,
C158876,1,,,,NC(C(=O)O)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(N)c3ccccc3)CC21,Amidation,,
C158881,1,,,,O=C(O)Cc1ccccc1I,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccccc3I)CC21,Amidation,,
C158885,1,,,,O=C(O)C(F)c1ccccc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(F)c3ccccc3)CC21,Amidation,,
C127151,1,,,,ClCc1ncc(I)cn1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C127152,1,,,,ClCc1ncc(Cl)cn1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C150537,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccccn1,NC(=O)C1(F)CCCN(C(=O)Cc2ccccn2)C1,Amidation,,
C127177,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C158969,1,,,,O=C(O)Cc1ccc(Br)c(F)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(Br)c(F)c3)CC21,Amidation,,
C150578,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccccn1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccn1,Amidation,,
C150579,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccccn1,NC(=O)C1(O)CCCN(C(=O)Cc2ccccn2)C1,Amidation,,
C150581,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccccn1,CNC(=O)C1CCCN(C(=O)Cc2ccccn2)C1,Amidation,,
C150582,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccccn1,CC1CC(C(N)=O)CN(C(=O)Cc2ccccn2)C1,Amidation,,
C127201,1,,,,ClCc1ncc(Cl)cn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C127202,1,,,,ClCc1ncc(Cl)cn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C127205,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C134672,1,,,,CNC(=O)C1CNCC(C)C1,O=C(O)Cc1ccn[nH]1,CNC(=O)C1CC(C)CN(C(=O)Cc2ccn[nH]2)C1,Amidation,,
C127211,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C127212,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C159040,1,,,,Nc1cccc(CC(=O)O)c1N,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3cccc(N)c3N)CC21,Amidation,,
C127224,1,,,,ClCc1ncc(Cl)cn1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C127225,1,,,,ClCc1ncc(Cl)cn1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C159068,1,,,,O=C(O)Cc1ccc(F)c(Br)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(F)c(Br)c3)CC21,Amidation,,
C127274,1,,,,ClCc1nccc(Cl)n1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C127275,1,,,,ClCc1nccc(Cl)n1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C127284,1,,,,ClCc1nccc(Cl)n1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C127285,1,,,,ClCc1nccc(Cl)n1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C134819,1,,,,CN1C(=O)C2CNCC1C2,Cn1ccc(CC(=O)O)n1,CN1C(=O)C2CC1CN(C(=O)Cc1ccn(C)n1)C2,Amidation,,
C134824,1,,,,O=C1NCC2CCNCC12,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CCC3CNC(=O)C3C2)n1,Amidation,,
C134828,1,,,,NC(=O)C1(F)CCCNC1,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CCCC(F)(C(N)=O)C2)n1,Amidation,,
C127295,1,,,,ClCc1nccc(Cl)n1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(OCc3nccc(Cl)n3)cc2N1,Williamson_ether_synthesis,,
C134835,1,,,,CC1CNCC(C(N)=O)C1,Cn1ccc(CC(=O)O)n1,CC1CC(C(N)=O)CN(C(=O)Cc2ccn(C)n2)C1,Amidation,,
C134836,1,,,,CNC(=O)C1CCCNC1,Cn1ccc(CC(=O)O)n1,CNC(=O)C1CCCN(C(=O)Cc2ccn(C)n2)C1,Amidation,,
C134838,1,,,,NC(=O)C1(O)CCCNC1,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CCCC(O)(C(N)=O)C2)n1,Amidation,,
C134842,1,,,,O=C1NCC2NCCCC12,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CCCC3C(=O)NCC32)n1,Amidation,,
C150813,1,,,,O=C1NC2CNCC1C2,COc1cccc(CC(=O)O)n1,COc1cccc(CC(=O)N2CC3CC(C2)C(=O)N3)n1,Amidation,,
C150815,1,,,,NC(=O)C1CCCNC1,COc1cccc(CC(=O)O)n1,COc1cccc(CC(=O)N2CCCC(C(N)=O)C2)n1,Amidation,,
C134857,1,,,,NC(=O)C1(N)CCCNC1,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)NC2(C(N)=O)CCCNC2)n1,Amidation,,
C127362,1,,,,ClCc1nccc(Cl)n1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(Oc3ccnc(CCl)n3)cc2N1,Williamson_ether_synthesis,,
C127390,1,,,,ClCc1nccc(Cl)n1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(OCc3nccc(Cl)n3)c21,Williamson_ether_synthesis,,
C127392,1,,,,ClCc1nccc(Cl)n1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(Oc3ccnc(CCl)n3)c21,Williamson_ether_synthesis,,
C134969,1,,,,O=C1NCCC12CCCNC2,O=C(O)Cc1ccn[nH]1,O=C(Cc1cc[nH]n1)N1CCCC2(CCNC2=O)C1,Amidation,,
C134976,1,,,,O=C1NCC2NCCCC12,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CCCC2C(=O)NCC21,Amidation,,
C127432,1,,,,ClCc1nccc(Cl)n1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C127434,1,,,,ClCc1nccc(Cl)n1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C127437,1,,,,CC(=O)Nc1ccccc1O,CC(Cl)c1ncc(Br)cn1,CC(=O)Nc1ccccc1OC(C)c1ncc(Br)cn1,Williamson_ether_synthesis,,
C127438,1,,,,CC(=O)Nc1ccccc1O,CC(Cl)c1ncc(Br)cn1,CC(=O)Nc1ccccc1Oc1cnc(C(C)Cl)nc1,Williamson_ether_synthesis,,
