target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C140000,1,,,,NCCc1cocn1,O=C(O)C1CCc2cc(Br)ccc21,O=C(NCCc1cocn1)C1CCc2cc(Br)ccc21,Amidation,,
C140006,1,,,,O=C(O)C1CCc2ccccc21,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)C1CCc2ccccc21,Amidation,,
C155868,1,,,,O=C(O)C(Br)c1ccccc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C155869,1,,,,O=C(O)C(Br)c1ccccc1,NNC(=O)C1CCNC1,O=C(NNC(=O)C(Br)c1ccccc1)C1CCNC1,Amidation,,
C155870,1,,,,O=C(O)Cc1ccc(O)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(O)cc3)CC12,Amidation,,
C155873,1,,,,O=C(O)Cc1ccc(O)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C155875,1,,,,O=C(O)Cc1ccc(O)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C155878,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(O)cc1,CC1CN(C(=O)Cc2ccc(O)cc2)CC1C(N)=O,Amidation,,
C155880,1,,,,O=C(O)Cc1ccc(O)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C140015,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2ccccc21,CC(Cc1cocn1)NC(=O)C1CCc2ccccc21,Amidation,,
C131594,1,,,,ClCc1nc(Cl)cc(Cl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1Oc1cc(Cl)nc(CCl)n1,Williamson_ether_synthesis,,
C155884,1,,,,O=C(O)Cc1ccc(O)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C140021,1,,,,O=C(O)C1CCc2ccccc21,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)C2CCc3ccccc32)co1,Amidation,,
C155887,1,,,,O=C(O)Cc1ccc(Br)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(Br)cc3)CC12,Amidation,,
C155892,1,,,,O=C(O)Cc1ccc(S)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(S)cc3)CC12,Amidation,,
C155897,1,,,,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C135785,1,,,,Cc1cccc2c1NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3cccc(C)c32)co1,Formation_of_urea_from_two_amines,,
C128051,1,,,,CC(=O)Nc1ccccc1O,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1ccccc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129988,1,,,,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1Oc1cnc(C(C)Cl)nc1,Williamson_ether_synthesis,,
C155901,1,,,,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C129989,1,,,,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C126295,1,,,,[O-][n+]1cccnc1CCl,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc[n+]1[O-],Williamson_ether_synthesis,,
C155903,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1cccc(Br)c1,CC1CN(C(=O)Cc2cccc(Br)c2)CC1C(N)=O,Amidation,,
C155906,1,,,,O=C(O)Cc1cccc(Br)c1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C140043,1,,,,Cc1nc(CCN)co1,O=C(O)C1CCc2cc(Br)ccc21,Cc1nc(CCNC(=O)C2CCc3cc(Br)ccc32)co1,Amidation,,
C155908,1,,,,O=C(O)Cc1cccc(Br)c1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C135797,1,,,,Cc1cccc2c1NCC2,Cc1ocnc1CCN,Cc1cccc2c1N(C(=O)NCCc1ncoc1C)CC2,Formation_of_urea_from_two_amines,,
C155911,1,,,,O=C(O)Cc1cccc(Br)c1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3cccc(Br)c3)CC12,Amidation,,
C135799,1,,,,CC(N)Cc1cocn1,Cc1cccc2c1NCC2,Cc1cccc2c1N(C(=O)NC(C)Cc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C140047,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2cc(Br)ccc21,CC(Cc1cocn1)NC(=O)C1CCc2cc(Br)ccc21,Amidation,,
C135803,1,,,,NCCc1cocn1,N#Cc1cccc2c1NCC2,N#Cc1cccc2c1N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C155919,1,,,,O=C(O)Cc1ccc(S)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C155921,1,,,,O=C(O)Cc1ccc(S)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C140058,1,,,,Cc1ocnc1CCN,O=C(O)C1CCc2cc(Br)ccc21,Cc1ocnc1CCNC(=O)C1CCc2cc(Br)ccc21,Amidation,,
C155924,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(S)cc1,CC1CN(C(=O)Cc2ccc(S)cc2)CC1C(N)=O,Amidation,,
C131626,1,,,,ClCc1nc(Cl)cc(Cl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1nc(Cl)cc(Cl)n1,Williamson_ether_synthesis,,
C155926,1,,,,O=C(O)Cc1ccc(S)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C140063,1,,,,Cc1nc(CCN)co1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)NCCc1coc(C)n1,Amidation,,
C155930,1,,,,O=C(O)Cc1ccc(S)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C140067,1,,,,CC(N)Cc1cocn1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)NC(C)Cc1cocn1,Amidation,,
C140069,1,,,,Cc1ocnc1CCN,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)NCCc1ncoc1C,Amidation,,
C155939,1,,,,O=C(O)C(O)c1ccccc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C155943,1,,,,O=C(O)Cc1ccc(F)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C155950,1,,,,O=C(O)Cc1ccc(F)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C130021,1,,,,CC(Cl)c1ncc(Cl)cn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1Oc1cnc(C(C)Cl)nc1,Williamson_ether_synthesis,,
C133619,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccn[nH]1,O=C1NCC2CCN(C(=O)Cc3ccn[nH]3)CC12,Amidation,,
C130022,1,,,,CC(Cl)c1ncc(Cl)cn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C140089,1,,,,Cc1nc(CCN)co1,O=C(O)C1CCc2c(Cl)cccc21,Cc1nc(CCNC(=O)C2CCc3c(Cl)cccc32)co1,Amidation,,
C124220,1,,,,NCCc1cocn1,O=C(O)C1CCc2ccccc21,O=C(NCCc1cocn1)C1CCc2ccccc21,Amidation,,
C128105,1,,,,CC(=O)Nc1ccccc1O,ClCc1nc(Cl)cc(Cl)n1,CC(=O)Nc1ccccc1OCc1nc(Cl)cc(Cl)n1,Williamson_ether_synthesis,,
C133624,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1ccn[nH]1,CN1C(=O)C2CC1CN(C(=O)Cc1ccn[nH]1)C2,Amidation,,
C140093,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2c(Cl)cccc21,CC(Cc1cocn1)NC(=O)C1CCc2c(Cl)cccc21,Amidation,,
C124230,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccccn1,NC(=O)C1CCCN(C(=O)Cc2ccccn2)C1,Amidation,,
C124231,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCOc2ccccc21,NC(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,Amidation,,
C124232,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1CCCN(C(=O)Cc2ccn[nH]2)C1,Amidation,,
C135853,1,,,,Fc1ccc2c(c1)CCN2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2cc(F)ccc21,Formation_of_urea_from_two_amines,,
C135855,1,,,,CC(N)Cc1cocn1,Fc1ccc2c(c1)CCN2,CC(Cc1cocn1)NC(=O)N1CCc2cc(F)ccc21,Formation_of_urea_from_two_amines,,
C138010,1,,,,Cc1ocnc1CCN,CC1Cc2c(F)cccc2N1,Cc1ocnc1CCNC(=O)N1c2cccc(F)c2CC1C,Formation_of_urea_from_two_amines,,
C140095,1,,,,Cc1ocnc1CCN,O=C(O)C1CCc2c(Cl)cccc21,Cc1ocnc1CCNC(=O)C1CCc2c(Cl)cccc21,Amidation,,
C138012,1,,,,CC(N)Cc1cocn1,CC1Cc2c(F)cccc2N1,CC(Cc1cocn1)NC(=O)N1c2cccc(F)c2CC1C,Formation_of_urea_from_two_amines,,
C155964,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(F)cc1,CC1CN(C(=O)Cc2ccc(F)cc2)CC1C(N)=O,Amidation,,
C155966,1,,,,O=C(O)Cc1cccc(O)c1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C133636,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(NC(=O)Cc2ccn[nH]2)CCCNC1,Amidation,,
C155969,1,,,,O=C(O)Cc1ccc(F)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C138018,1,,,,Cc1ocnc1CCN,COc1ccc2c(c1)CCN2,COc1ccc2c(c1)CCN2C(=O)NCCc1ncoc1C,Formation_of_urea_from_two_amines,,
C124236,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2ccccc21,NC(=O)C1CCCN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C138023,1,,,,Cc1nc(CCN)co1,COc1ccc2c(c1)CCN2,COc1ccc2c(c1)CCN2C(=O)NCCc1coc(C)n1,Formation_of_urea_from_two_amines,,
C155980,1,,,,O=C(O)Cc1ccc(F)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(F)cc3)CC12,Amidation,,
C140116,1,,,,Cc1ocnc1CCN,O=C(O)C1CCc2ccc(Br)cc21,Cc1ocnc1CCNC(=O)C1CCc2ccc(Br)cc21,Amidation,,
C124243,1,,,,NC(=O)C1CCCNC1,O=C(O)C(Br)c1ccccc1,NC(=O)C1CCCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C124245,1,,,,NC(=O)C1CCCNC1,NC(C(=O)O)c1ccccc1,NC(=O)C1CCCN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C126368,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C155983,1,,,,O=C(O)Cc1ccc(F)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C124248,1,,,,O=C1NC2CNCC1C2,NC(C(=O)O)c1ccccc1,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1,Amidation,,
C130044,1,,,,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1Oc1cnc(C(C)Cl)nc1,Williamson_ether_synthesis,,
C124250,1,,,,O=C1NC2CNCC1C2,O=C(O)C(Br)c1ccccc1,O=C1NC2CC1CN(C(=O)C(Br)c1ccccc1)C2,Amidation,,
C155985,1,,,,O=C(O)Cc1ccc(F)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C133660,1,,,,NC(=O)C1CCCNC1,CC(C(=O)O)c1cc[nH]n1,CC(C(=O)N1CCCC(C(N)=O)C1)c1cc[nH]n1,Amidation,,
C124255,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1CCCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C133662,1,,,,O=C1NC2CNCC1C2,CC(C(=O)O)c1cc[nH]n1,CC(C(=O)N1CC2CC(C1)C(=O)N2)c1cc[nH]n1,Amidation,,
C135886,1,,,,Fc1ccc2c(c1)CCN2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3cc(F)ccc32)co1,Formation_of_urea_from_two_amines,,
C124259,1,,,,NC(=O)C1CCCNC1,Nc1ccc(CC(=O)O)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C140128,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2ccc(Br)cc21,CC(Cc1cocn1)NC(=O)C1CCc2ccc(Br)cc21,Amidation,,
C155987,1,,,,Cc1ccc(CC(=O)O)cc1,CC1(C(N)=O)CCNC1,Cc1ccc(CC(=O)N2CCC(C)(C(N)=O)C2)cc1,Amidation,,
C155991,1,,,,Nc1ccc(C(=O)C(=O)O)cc1,NC(=O)C1CCNC1,NC(=O)C1CCN(C(=O)C(=O)c2ccc(N)cc2)C1,Amidation,,
C155996,1,,,,O=C(O)Cc1cccc(I)c1,NNC(=O)C1CCNC1,O=C(Cc1cccc(I)c1)NNC(=O)C1CCNC1,Amidation,,
C124265,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C138049,1,,,,Cc1ocnc1CCN,N#Cc1ccc2c(c1)NCC2,Cc1ocnc1CCNC(=O)N1CCc2ccc(C#N)cc21,Formation_of_urea_from_two_amines,,
C156006,1,,,,O=C(O)Cc1cccc(I)c1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3cccc(I)c3)CC12,Amidation,,
C133682,1,,,,NC(=O)C1CCCNC1,Cn1nccc1CC(=O)O,Cn1nccc1CC(=O)N1CCCC(C(N)=O)C1,Amidation,,
C126402,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C133684,1,,,,O=C1NC2CNCC1C2,Cn1nccc1CC(=O)O,Cn1nccc1CC(=O)N1CC2CC(C1)C(=O)N2,Amidation,,
C138052,1,,,,CC(N)Cc1cocn1,N#Cc1ccc2c(c1)NCC2,CC(Cc1cocn1)NC(=O)N1CCc2ccc(C#N)cc21,Formation_of_urea_from_two_amines,,
C138056,1,,,,Cc1nc(CCN)co1,N#Cc1ccc2c(c1)NCC2,Cc1nc(CCNC(=O)N2CCc3ccc(C#N)cc32)co1,Formation_of_urea_from_two_amines,,
C140146,1,,,,Cc1nc(CCN)co1,O=C(O)C1CCc2ccc(Br)cc21,Cc1nc(CCNC(=O)C2CCc3ccc(Br)cc32)co1,Amidation,,
C156009,1,,,,O=C(O)Cc1cccc(I)c1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2cccc(I)c2)C1,Amidation,,
C133689,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(F)CCCN(C(=O)Cc2ccn[nH]2)C1,Amidation,,
C133690,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(N)CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C156015,1,,,,Cc1ccc(CC(=O)O)cc1,O=C1NCC2CNCC12,Cc1ccc(CC(=O)N2CC3CNC(=O)C3C2)cc1,Amidation,,
C138063,1,,,,Cc1nc(CCN)co1,CC1Cc2c(F)cccc2N1,Cc1nc(CCNC(=O)N2c3cccc(F)c3CC2C)co1,Formation_of_urea_from_two_amines,,
C124288,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cccc(Cl)c1,NC(=O)C1CCCN(C(=O)Cc2cccc(Cl)c2)C1,Amidation,,
C124289,1,,,,O=C(O)C(Cl)c1ccccc1,NC(=O)C1CCCNC1,NC(=O)C1CCCN(C(=O)C(Cl)c2ccccc2)C1,Amidation,,
C130068,1,,,,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C133699,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccn[nH]1,NC(=O)C1(O)CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C156024,1,,,,O=C(O)Cc1ccccc1O,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C133701,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccn[nH]1,CNC(=O)C1CCCN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C124295,1,,,,O=C(O)C(Cl)c1ccccc1,O=C1NC2CNCC1C2,O=C1NC2CC1CN(C(=O)C(Cl)c1ccccc1)C2,Amidation,,
C133702,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccn[nH]1,CC1CC(C(N)=O)CN(C(=O)Cc2cc[nH]n2)C1,Amidation,,
C124298,1,,,,NC(=O)C1CCCNC1,O=C(O)C1Cc2ccccc21,NC(=O)C1CCCN(C(=O)C2Cc3ccccc32)C1,Amidation,,
C133703,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccn[nH]1,CC1CCC(C(N)=O)CN1C(=O)Cc1cc[nH]n1,Amidation,,
C124300,1,,,,O=C1NC2CNCC1C2,O=C(O)C1Cc2ccccc21,O=C1NC2CC1CN(C(=O)C1Cc3ccccc31)C2,Amidation,,
C156025,1,,,,O=C(O)Cc1ccccc1O,NNC(=O)C1CCNC1,O=C(Cc1ccccc1O)NNC(=O)C1CCNC1,Amidation,,
C124303,1,,,,NC(=O)C1CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(C(N)=O)C1)c1ccccc1,Amidation,,
C156029,1,,,,Cc1ccc(CC(=O)O)cc1,NNC(=O)C1CCNC1,Cc1ccc(CC(=O)N2CCC(C(=O)NN)C2)cc1,Amidation,,
C124305,1,,,,O=C1NC2CNCC1C2,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1,Amidation,,
C156035,1,,,,Cc1ccc(CC(=O)O)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(C)cc2)C1,Amidation,,
C156036,1,,,,O=C(O)Cc1cccc(I)c1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2cccc(I)c2)C1,Amidation,,
C133718,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cc(=O)[nH][nH]1,NC(=O)C1CCCN(C(=O)Cc2cc(=O)[nH][nH]2)C1,Amidation,,
C124315,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccccc1Cl,NC(=O)C1CCCN(C(=O)Cc2ccccc2Cl)C1,Amidation,,
C133721,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cc(=O)[nH][nH]1,O=C1NC2CC1CN(C(=O)Cc1cc(=O)[nH][nH]1)C2,Amidation,,
C124317,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1Cl,O=C1NC2CC1CN(C(=O)Cc1ccccc1Cl)C2,Amidation,,
C135939,1,,,,NCCc1cocn1,Fc1cc(F)c2c(c1)NCC2,O=C(NCCc1cocn1)N1CCc2c(F)cc(F)cc21,Formation_of_urea_from_two_amines,,
C156042,1,,,,O=C(O)Cc1ccc(I)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C156044,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(I)cc1,CC1CN(C(=O)Cc2ccc(I)cc2)CC1C(N)=O,Amidation,,
C156047,1,,,,O=C(O)Cc1ccc(I)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C156049,1,,,,O=C(O)Cc1ccc(I)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C140186,1,,,,Cc1nc(CCN)co1,O=C(O)C1CCc2ccc(Cl)cc21,Cc1nc(CCNC(=O)C2CCc3ccc(Cl)cc32)co1,Amidation,,
C124328,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccccc1Br,NC(=O)C1CCCN(C(=O)Cc2ccccc2Br)C1,Amidation,,
C156053,1,,,,Cc1ccccc1CC(=O)O,NNC(=O)C1CCNC1,Cc1ccccc1CC(=O)N1CCC(C(=O)NN)C1,Amidation,,
C156054,1,,,,Cc1ccccc1CC(=O)O,NNC(=O)C1CCNC1,Cc1ccccc1CC(=O)NNC(=O)C1CCNC1,Amidation,,
C140190,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2ccc(Cl)cc21,CC(Cc1cocn1)NC(=O)C1CCc2ccc(Cl)cc21,Amidation,,
C140192,1,,,,Cc1ocnc1CCN,O=C(O)C1CCc2ccc(Cl)cc21,Cc1ocnc1CCNC(=O)C1CCc2ccc(Cl)cc21,Amidation,,
C124337,1,,,,NC(=O)C1CCCNC1,Cc1ccccc1CC(=O)O,Cc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,Amidation,,
C140197,1,,,,CC(N)Cc1cocn1,CC1(C(=O)O)CCc2ccccc21,CC(Cc1cocn1)NC(=O)C1(C)CCc2ccccc21,Amidation,,
C124341,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(O)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C156062,1,,,,O=C(O)Cc1ccc(I)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C124343,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccc(O)cc1,O=C1NC2CC1CN(C(=O)Cc1ccc(O)cc1)C2,Amidation,,
C156064,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1cccc(O)c1,CC1CN(C(=O)Cc2cccc(O)c2)CC1C(N)=O,Amidation,,
C124346,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cccc(O)c1,NC(=O)C1CCCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C156066,1,,,,O=C(O)Cc1cccc(O)c1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C126483,1,,,,ClCc1ncccn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1ncccn1,Williamson_ether_synthesis,,
C124350,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(S)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C156070,1,,,,O=C(O)Cc1cccc(O)c1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C156072,1,,,,O=C(O)Cc1cccc(O)c1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C124354,1,,,,NC(=O)C1CCCNC1,O=C(O)C(O)c1ccccc1,NC(=O)C1CCCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C124357,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(F)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(F)cc2)C1,Amidation,,
C124362,1,,,,NC(=O)C1CCCNC1,Nc1ccccc1CC(=O)O,NC(=O)C1CCCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C156084,1,,,,O=C(O)Cc1cccc(O)c1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3cccc(O)c3)CC12,Amidation,,
C126511,1,,,,ClCc1ncccn1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C124372,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cccc(I)c1,NC(=O)C1CCCN(C(=O)Cc2cccc(I)c2)C1,Amidation,,
C140224,1,,,,Cc1nc(CCN)co1,O=C(O)C1CCc2ccc(F)cc21,Cc1nc(CCNC(=O)C2CCc3ccc(F)cc32)co1,Amidation,,
C124376,1,,,,NC(=O)C1CCCNC1,O=C(O)C(F)c1ccccc1,NC(=O)C1CCCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C138135,1,,,,Cc1nc(CCN)co1,NN1CCc2ccc(F)cc21,Cc1nc(CCNC(=O)NN2CCc3ccc(F)cc32)co1,Formation_of_urea_from_two_amines,,
C140228,1,,,,CC(N)Cc1cocn1,O=C(O)C1CCc2ccc(F)cc21,CC(Cc1cocn1)NC(=O)C1CCc2ccc(F)cc21,Amidation,,
C140230,1,,,,Cc1ocnc1CCN,O=C(O)C1CCc2ccc(F)cc21,Cc1ocnc1CCNC(=O)C1CCc2ccc(F)cc21,Amidation,,
C156096,1,,,,O=C(O)Cc1ccc(I)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C126523,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C156101,1,,,,NC(=O)C1CCNC1,Nc1cccc(C(O)C(=O)O)c1,NC(=O)C1CCN(C(=O)C(O)c2cccc(N)c2)C1,Amidation,,
C156102,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccc(Br)cc1Br,NC(=O)C1CCN(C(=O)Cc2ccc(Br)cc2Br)C1,Amidation,,
